<grid>
0.426797
(19797, 32916),(19905, 32882)
(19797, 32724),(19837, 32468)
(19837, 32476),(19997, 32468)
(19905, 32916),(19934, 32820)
(19891, 39540),(19928, 39508)
(19928, 39540),(19939, 39412)
(19945, 28964),(19947, 28644)
(19945, 29604),(19947, 29284)
(18065, 39956),(18237, 39412)
(18128, 40000),(18134, 39956)
(19891, 39668),(20000, 39636)
(19891, 39796),(20000, 39668)
(19891, 39860),(19934, 39796)
(19928, 39956),(19934, 39860)
(19934, 39956),(20000, 39892)
(19945, 30356),(20000, 29812)
(19785, 32276),(20000, 31732)
(17155, 34332),(18079, 34292)
(17155, 34431),(17197, 34332)
(17305, 34452),(18079, 34332)
(17305, 34489),(19131, 34452)
(19291, 34489),(20000, 34452)
(17305, 34634),(17797, 34489)
(17905, 34836),(17957, 34489)
(18065, 34836),(18117, 34489)
(18225, 34836),(18277, 34489)
(18385, 34836),(18437, 34489)
(18545, 34836),(18597, 34489)
(18705, 34836),(18757, 34489)
(18865, 34836),(18917, 34489)
(19025, 35212),(19131, 34489)
(19291, 35212),(19397, 34489)
(19505, 34836),(19557, 34489)
(19665, 34836),(19717, 34489)
(19825, 34836),(19877, 34489)
(19985, 34836),(20000, 34489)
(17219, 34670),(17797, 34634)
(17155, 34724),(17797, 34670)
(17288, 34836),(17797, 34724)
(19025, 35252),(19397, 35212)
(17528, 35044),(17797, 34932)
(17905, 35279),(17957, 34932)
(18065, 35279),(18117, 34932)
(18225, 35279),(18277, 34932)
(18385, 35279),(18437, 34932)
(18545, 35279),(18597, 34932)
(18705, 35279),(18757, 34932)
(18865, 35279),(18917, 34932)
(19505, 35279),(19557, 34932)
(19665, 35279),(19717, 34932)
(19825, 35279),(19877, 34932)
(19985, 35279),(20000, 34932)
(17315, 35071),(17797, 35044)
(17379, 35125),(17797, 35071)
(17315, 35476),(17357, 35310)
(17357, 35476),(17437, 35317)
(17437, 35476),(17545, 35436)
(17465, 35134),(17797, 35125)
(17545, 35476),(17797, 35134)
(17797, 35476),(18917, 35279)
(19505, 35380),(20000, 35279)
(18917, 35476),(20000, 35380)
(18265, 33556),(18677, 33012)
(18677, 33172),(18959, 33012)
(18677, 33209),(20000, 33172)
(18785, 33556),(18837, 33209)
(18945, 33556),(18997, 33209)
(19105, 33556),(19157, 33209)
(19265, 33556),(19317, 33209)
(19425, 33556),(19477, 33209)
(19585, 33556),(19637, 33209)
(19745, 33556),(19797, 33209)
(19905, 33972),(20000, 33209)
(18408, 33804),(18677, 33652)
(18785, 33999),(18837, 33652)
(18945, 33999),(18997, 33652)
(19105, 33999),(19157, 33652)
(19265, 33999),(19317, 33652)
(19425, 33999),(19477, 33652)
(19585, 33999),(19637, 33652)
(19745, 33999),(19797, 33652)
(18425, 33999),(18677, 33804)
(18425, 34044),(19797, 33999)
(18402, 34196),(19797, 34044)
(19797, 34196),(20000, 34100)
(15625, 36756),(16037, 36212)
(16037, 36756),(16145, 36559)
(16145, 36756),(16197, 36212)
(16197, 36756),(16305, 36559)
(16305, 36756),(16357, 36212)
(16357, 36756),(16465, 36559)
(16465, 36756),(16517, 36212)
(16517, 36756),(16625, 36559)
(16625, 36756),(16677, 36212)
(16677, 36756),(16785, 36559)
(16785, 36756),(16837, 36212)
(16837, 36756),(16945, 36559)
(16945, 36756),(16997, 36212)
(16997, 36756),(17105, 36559)
(17105, 36756),(17157, 36212)
(17157, 36756),(17745, 36660)
(17745, 36756),(17797, 36212)
(17797, 36756),(17905, 36559)
(17905, 36756),(17957, 36212)
(17957, 36756),(18065, 36559)
(18065, 36756),(18117, 36212)
(18117, 36756),(18225, 36559)
(18225, 36756),(18277, 36212)
(18277, 36756),(18385, 36559)
(18385, 36756),(18437, 36212)
(18437, 36756),(18545, 36559)
(18545, 36756),(18597, 36212)
(18597, 36756),(18705, 36559)
(18705, 36756),(18757, 36212)
(18865, 36559),(19237, 36212)
(18757, 36756),(19345, 36559)
(19345, 36756),(19397, 36212)
(19397, 36756),(19505, 36559)
(19505, 36756),(19557, 36212)
(19557, 36756),(19665, 36559)
(19665, 36756),(19717, 36212)
(19717, 36756),(19825, 36559)
(19825, 36756),(19877, 36212)
(19877, 36756),(19985, 36559)
(19985, 36756),(20000, 36212)
(19225, 37396),(19637, 36852)
(19637, 37012),(19919, 36852)
(19637, 37049),(20000, 37012)
(19745, 37396),(19797, 37049)
(19905, 37396),(19957, 37049)
(19465, 38036),(19637, 37492)
(19637, 38036),(19745, 37839)
(19745, 38036),(19797, 37492)
(19797, 38036),(19905, 37839)
(19905, 38036),(19957, 37492)
(19957, 38036),(20000, 37839)
(18722, 30612),(19199, 30452)
(18651, 30649),(20000, 30612)
(18651, 30836),(18917, 30649)
(18728, 30996),(18917, 30836)
(19025, 30996),(19077, 30649)
(19185, 30996),(19237, 30649)
(19345, 30996),(19397, 30649)
(19505, 30996),(19557, 30649)
(19665, 30996),(19717, 30649)
(19825, 30996),(19877, 30649)
(19985, 30996),(20000, 30649)
(18505, 31636),(18917, 31092)
(18917, 31636),(19025, 31439)
(19025, 31636),(19077, 31092)
(19077, 31636),(19185, 31439)
(19185, 31636),(19237, 31092)
(19237, 31636),(19345, 31439)
(19345, 31636),(19397, 31092)
(19397, 31636),(19505, 31439)
(19505, 31636),(19557, 31092)
(19557, 31636),(19665, 31439)
(19665, 31636),(19717, 31092)
(19717, 31636),(19825, 31439)
(19825, 31636),(19877, 31092)
(19877, 31636),(19985, 31439)
(19985, 31636),(20000, 31092)
(1014, 29716),(1899, 29172)
(1899, 29604),(1917, 29284)
(1014, 30356),(2059, 29812)
(2059, 30244),(2077, 29924)
(1014, 30996),(1899, 30452)
(1899, 30884),(1917, 30564)
(1014, 31636),(2379, 31092)
(2379, 31524),(2397, 31204)
(1014, 32276),(2139, 31732)
(2139, 32164),(2157, 31844)
(1014, 32916),(1917, 32372)
(1917, 32452),(1997, 32372)
(1917, 32916),(1997, 32836)
(1014, 33556),(1917, 33012)
(1917, 33092),(1997, 33012)
(1917, 33556),(1997, 33476)
(1014, 34196),(2459, 33652)
(2459, 34084),(2477, 33764)
(1014, 34836),(2437, 34292)
(2437, 34452),(2719, 34292)
(4982, 34372),(5597, 34292)
(4982, 34452),(5517, 34372)
(2437, 34489),(3771, 34452)
(3931, 34489),(5517, 34452)
(2545, 34836),(2597, 34489)
(2705, 34836),(2757, 34489)
(2865, 34836),(2917, 34489)
(3025, 34836),(3077, 34489)
(3185, 34836),(3237, 34489)
(3345, 34836),(3397, 34489)
(3505, 34836),(3557, 34489)
(3665, 35252),(3771, 34489)
(3931, 35212),(4037, 34489)
(4145, 34836),(4197, 34489)
(4305, 34836),(4357, 34489)
(4465, 34836),(4517, 34489)
(4625, 34836),(4677, 34489)
(4785, 34836),(4837, 34489)
(4945, 34836),(4997, 34489)
(5105, 34836),(5157, 34489)
(5265, 34756),(5517, 34489)
(5265, 34836),(5597, 34756)
(3771, 35252),(4037, 35212)
(1014, 35476),(2059, 34932)
(2059, 35364),(2077, 35044)
(1014, 36116),(2037, 35572)
(2037, 35732),(2319, 35572)
(4582, 35652),(5197, 35572)
(4582, 35732),(5117, 35652)
(2037, 35769),(3371, 35732)
(3531, 35769),(5117, 35732)
(2145, 36116),(2197, 35769)
(2305, 36116),(2357, 35769)
(2465, 36116),(2517, 35769)
(2625, 36116),(2677, 35769)
(2785, 36116),(2837, 35769)
(2945, 36116),(2997, 35769)
(3105, 36116),(3157, 35769)
(3265, 36532),(3371, 35769)
(3531, 36492),(3637, 35769)
(3745, 36116),(3797, 35769)
(3905, 36116),(3957, 35769)
(4065, 36116),(4117, 35769)
(4225, 36116),(4277, 35769)
(4385, 36116),(4437, 35769)
(4545, 36116),(4597, 35769)
(4705, 36116),(4757, 35769)
(4865, 36036),(5117, 35769)
(4865, 36116),(5197, 36036)
(3371, 36532),(3637, 36492)
(1014, 36756),(2037, 36212)
(2037, 36756),(2145, 36559)
(2145, 36756),(2197, 36212)
(2197, 36756),(2305, 36559)
(2305, 36756),(2357, 36212)
(2357, 36756),(2465, 36559)
(2465, 36756),(2517, 36212)
(2517, 36756),(2625, 36559)
(2625, 36756),(2677, 36212)
(2677, 36756),(2785, 36559)
(2785, 36756),(2837, 36212)
(2837, 36756),(2945, 36559)
(2945, 36756),(2997, 36212)
(2997, 36756),(3105, 36559)
(3105, 36756),(3157, 36212)
(3157, 36756),(3745, 36660)
(3745, 36756),(3797, 36212)
(3797, 36756),(3905, 36559)
(3905, 36756),(3957, 36212)
(3957, 36756),(4065, 36559)
(4065, 36756),(4117, 36212)
(4117, 36756),(4225, 36559)
(4225, 36756),(4277, 36212)
(4277, 36756),(4385, 36559)
(4385, 36756),(4437, 36212)
(4437, 36756),(4545, 36559)
(4545, 36756),(4597, 36212)
(4597, 36756),(4705, 36559)
(4705, 36756),(4757, 36212)
(4865, 36292),(5197, 36212)
(4865, 36559),(5117, 36292)
(4757, 36756),(5117, 36559)
(5117, 36756),(5197, 36676)
(1014, 37396),(2037, 36852)
(2037, 37012),(2319, 36852)
(4582, 36932),(5197, 36852)
(4582, 37012),(5117, 36932)
(2037, 37049),(3371, 37012)
(3531, 37049),(5117, 37012)
(2145, 37396),(2197, 37049)
(2305, 37396),(2357, 37049)
(2465, 37396),(2517, 37049)
(2625, 37396),(2677, 37049)
(2785, 37396),(2837, 37049)
(2945, 37396),(2997, 37049)
(3105, 37396),(3157, 37049)
(3265, 37812),(3371, 37049)
(3531, 37772),(3637, 37049)
(3745, 37396),(3797, 37049)
(3905, 37396),(3957, 37049)
(4065, 37396),(4117, 37049)
(4225, 37396),(4277, 37049)
(4385, 37396),(4437, 37049)
(4545, 37396),(4597, 37049)
(4705, 37396),(4757, 37049)
(4865, 37316),(5117, 37049)
(4865, 37396),(5197, 37316)
(3371, 37812),(3637, 37772)
(1014, 38036),(2037, 37492)
(2037, 38036),(2145, 37839)
(2145, 38036),(2197, 37492)
(2197, 38036),(2305, 37839)
(2305, 38036),(2357, 37492)
(2357, 38036),(2465, 37839)
(2465, 38036),(2517, 37492)
(2517, 38036),(2625, 37839)
(2625, 38036),(2677, 37492)
(2677, 38036),(2785, 37839)
(2785, 38036),(2837, 37492)
(2837, 38036),(2945, 37839)
(2945, 38036),(2997, 37492)
(2997, 38036),(3105, 37839)
(3105, 38036),(3157, 37492)
(3157, 38036),(3745, 37940)
(3745, 38036),(3797, 37492)
(3797, 38036),(3905, 37839)
(3905, 38036),(3957, 37492)
(3957, 38036),(4065, 37839)
(4065, 38036),(4117, 37492)
(4117, 38036),(4225, 37839)
(4225, 38036),(4277, 37492)
(4277, 38036),(4385, 37839)
(4385, 38036),(4437, 37492)
(4437, 38036),(4545, 37839)
(4545, 38036),(4597, 37492)
(4597, 38036),(4705, 37839)
(4705, 38036),(4757, 37492)
(4865, 37572),(5197, 37492)
(4865, 37839),(5117, 37572)
(4757, 38036),(5117, 37839)
(5117, 38036),(5197, 37956)
(1014, 38676),(2037, 38132)
(2037, 38292),(2319, 38132)
(4582, 38212),(5197, 38132)
(4582, 38292),(5117, 38212)
(2037, 38329),(3371, 38292)
(3531, 38329),(5117, 38292)
(2145, 38676),(2197, 38329)
(2305, 38676),(2357, 38329)
(2465, 38676),(2517, 38329)
(2625, 38676),(2677, 38329)
(2785, 38676),(2837, 38329)
(2945, 38676),(2997, 38329)
(3105, 38676),(3157, 38329)
(3265, 39092),(3371, 38329)
(3531, 39052),(3637, 38329)
(3745, 38676),(3797, 38329)
(3905, 38676),(3957, 38329)
(4065, 38676),(4117, 38329)
(4225, 38676),(4277, 38329)
(4385, 38676),(4437, 38329)
(4545, 38676),(4597, 38329)
(4705, 38676),(4757, 38329)
(4865, 38596),(5117, 38329)
(4865, 38676),(5197, 38596)
(3371, 39092),(3637, 39052)
(1014, 39316),(2037, 38772)
(2037, 39316),(2145, 39119)
(2145, 39316),(2197, 38772)
(2197, 39316),(2305, 39119)
(2305, 39316),(2357, 38772)
(2357, 39316),(2465, 39119)
(2465, 39316),(2517, 38772)
(2517, 39316),(2625, 39119)
(2625, 39316),(2677, 38772)
(2677, 39316),(2785, 39119)
(2785, 39316),(2837, 38772)
(2837, 39316),(2945, 39119)
(2945, 39316),(2997, 38772)
(2997, 39316),(3105, 39119)
(3105, 39316),(3157, 38772)
(3157, 39316),(3745, 39220)
(3745, 39316),(3797, 38772)
(3797, 39316),(3905, 39119)
(3905, 39316),(3957, 38772)
(3957, 39316),(4065, 39119)
(4065, 39316),(4117, 38772)
(4117, 39316),(4225, 39119)
(4225, 39316),(4277, 38772)
(4277, 39316),(4385, 39119)
(4385, 39316),(4437, 38772)
(4437, 39316),(4545, 39119)
(4545, 39316),(4597, 38772)
(4597, 39316),(4705, 39119)
(4705, 39316),(4757, 38772)
(4865, 38852),(5197, 38772)
(4865, 39119),(5117, 38852)
(4757, 39316),(5117, 39119)
(5117, 39316),(5197, 39236)
(1014, 39956),(2037, 39412)
(2037, 39572),(2319, 39412)
(4582, 39572),(5519, 39412)
(7782, 39572),(8719, 39412)
(10982, 39492),(11597, 39412)
(10982, 39572),(11517, 39492)
(2037, 39609),(3371, 39572)
(3531, 39609),(6571, 39572)
(6731, 39609),(9771, 39572)
(9931, 39609),(11517, 39572)
(2145, 39956),(2197, 39609)
(2305, 39956),(2357, 39609)
(2465, 39956),(2517, 39609)
(2625, 39956),(2677, 39609)
(2785, 39956),(2837, 39609)
(2945, 39956),(2997, 39609)
(3105, 39956),(3157, 39609)
(3265, 40000),(3371, 39609)
(3531, 40000),(3637, 39609)
(3745, 39956),(3797, 39609)
(3905, 39956),(3957, 39609)
(4065, 39956),(4117, 39609)
(4225, 39956),(4277, 39609)
(4385, 39956),(4437, 39609)
(4545, 39956),(4597, 39609)
(4705, 39956),(4757, 39609)
(4865, 39956),(5237, 39609)
(5345, 39956),(5397, 39609)
(5505, 39956),(5557, 39609)
(5665, 39956),(5717, 39609)
(5825, 39956),(5877, 39609)
(5985, 39956),(6037, 39609)
(6145, 39956),(6197, 39609)
(6305, 39956),(6357, 39609)
(6465, 40000),(6571, 39609)
(6731, 40000),(6837, 39609)
(6945, 39956),(6997, 39609)
(7105, 39956),(7157, 39609)
(7265, 39956),(7317, 39609)
(7425, 39956),(7477, 39609)
(7585, 39956),(7637, 39609)
(7745, 39956),(7797, 39609)
(7905, 39956),(7957, 39609)
(8065, 39956),(8437, 39609)
(8545, 39956),(8597, 39609)
(8705, 39956),(8757, 39609)
(8865, 39956),(8917, 39609)
(9025, 39956),(9077, 39609)
(9185, 39956),(9237, 39609)
(9345, 39956),(9397, 39609)
(9505, 39956),(9557, 39609)
(9665, 40000),(9771, 39609)
(9931, 40000),(10037, 39609)
(10145, 39956),(10197, 39609)
(10305, 39956),(10357, 39609)
(10465, 39956),(10517, 39609)
(10625, 39956),(10677, 39609)
(10785, 39956),(10837, 39609)
(10945, 39956),(10997, 39609)
(11105, 39956),(11157, 39609)
(11265, 39876),(11517, 39609)
(11265, 39956),(11597, 39876)
</grid>
